Date,Action,Reward,Cumulative_Reward,Portfolio_Value,Stock_Price,Position
2020-11-30,1,0.0036248556370808327,22.378266054912217,17681.310000000005,1076.0,10
2020-12-01,0,1.2724423519573838,23.6507084068696,17921.310000000005,1100.0,10
2020-12-02,0,0.35473542637249633,24.005443833242097,19001.310000000005,1208.0,10
2020-12-03,1,0.03605405189021462,24.041497885132312,19351.310000000005,1243.0,10
2020-12-06,1,-0.09297239089149827,23.948525494240815,18421.310000000005,1150.0,10
2020-12-07,1,0.06030236680886743,24.00882786104968,18991.310000000005,1207.0,10
2020-12-08,1,-0.01230046599544251,23.99652739505424,18871.310000000005,1195.0,10
2020-12-09,1,-0.04615709477229538,23.950370300281946,18421.310000000005,1150.0,10
2020-12-10,0,0.5137937454122863,24.464164045694233,18351.310000000005,1143.0,10
2020-12-13,1,0.048751094125083605,24.512915139819317,18811.310000000005,1189.0,10
2020-12-14,1,0.09816690656249515,24.61108204638181,19751.310000000005,1283.0,10
2020-12-15,1,-0.005968821629517752,24.60511322475229,19691.310000000005,1277.0,10
2020-12-16,1,0.0210008592093221,24.626114083961614,19901.310000000005,1298.0,10
2020-12-17,0,-0.7846126673377412,23.841501416623874,19671.310000000005,1275.0,10
2020-12-20,1,-0.0742270445061165,23.767274372117758,18921.310000000005,1200.0,10
2020-12-21,0,0.48672010741404753,24.253994479531805,18921.310000000005,1200.0,10
2020-12-22,0,0.03103713228426872,24.285031611816073,19371.310000000005,1245.0,10
2020-12-23,1,0.0,24.285031611816073,19371.310000000005,1245.0,10
2020-12-24,1,0.0091055648887792,24.29413717670485,19461.310000000005,1254.0,10
2020-12-27,1,-0.03710033448800055,24.25703684221685,19091.310000000005,1217.0,10
2020-12-28,1,0.0030678542990726187,24.26010469651592,19121.310000000005,1220.0,10
2020-12-29,1,0.013292736476122214,24.27339743299204,19251.310000000005,1233.0,10
2020-12-30,0,-0.14811856964928663,24.125278863342754,20021.310000000005,1310.0,10
2020-12-31,1,-0.019653657567725802,24.105625205775027,19821.310000000005,1290.0,10
2021-01-03,1,0.029870451570984065,24.135495657346013,20121.310000000005,1320.0,10
2021-01-04,0,0.1794174504071238,24.314913107753135,20121.310000000005,1320.0,10
2021-01-05,1,0.017688307738050118,24.332601415491187,20301.310000000005,1338.0,10
2021-01-06,0,0.093234196115721,24.425835611606907,20541.310000000005,1362.0,10
2021-01-07,1,0.007725390437896041,24.433561002044804,20621.310000000005,1370.0,10
2021-01-10,1,-0.05640128681298691,24.377159715231816,20031.310000000005,1311.0,10
2021-01-11,0,0.4063847711981161,24.783544486429932,19911.310000000005,1299.0,10
2021-01-12,1,0.04071770321962889,24.82426218964956,20321.310000000005,1340.0,10
2021-01-13,1,0.0038944099805296116,24.828156599630088,20361.310000000005,1344.0,10
2021-01-17,1,0.055680463938487634,24.883837063568574,20931.310000000005,1401.0,10
2021-01-18,1,0.09486986908846622,24.97870693265704,21921.310000000005,1500.0,10
2021-01-19,1,-0.006405906689886818,24.972301025967152,21851.310000000005,1493.0,10
2021-01-20,1,0.006430263118617881,24.97873128908577,21921.310000000005,1500.0,10
2021-01-21,1,0.02385874693325427,25.002590036019022,22181.310000000005,1526.0,10
2021-01-24,1,0.014529786047283524,25.017119822066306,22341.310000000005,1542.0,10
2021-01-25,1,-0.025185314256008937,24.991934507810296,22061.310000000005,1514.0,10
2021-01-26,1,-0.03178445369299964,24.960150054117296,21711.310000000005,1479.0,10
2021-01-27,1,0.001846002573545359,24.96199605669084,21731.310000000005,1481.0,10
2021-01-28,1,0.03793618858533093,24.99993224527617,22141.310000000005,1522.0,10
2021-01-31,1,-0.0658591325365193,24.93407311273965,21411.310000000005,1449.0,10
2021-02-01,1,-0.013049059718828573,24.921024053020822,21271.310000000005,1435.0,10
2021-02-02,1,0.04805769388809312,24.969081746908916,21781.310000000005,1486.0,10
2021-02-03,0,0.0865775320761571,25.055659278985072,21721.310000000005,1480.0,10
2021-02-04,1,0.009232683235511694,25.064891962220585,21821.310000000005,1490.0,10
2021-02-07,1,0.13837170541701496,25.2032636676376,23311.310000000005,1639.0,10
2021-02-08,1,-0.004351652279677078,25.198912015357923,23261.310000000005,1634.0,10
2021-02-09,0,-0.21246893870827935,24.986443076649643,22301.310000000005,1538.0,10
2021-02-10,1,-0.016227490137179224,24.970215586512463,22121.310000000005,1520.0,10
2021-02-11,1,-0.040736435328332536,24.92947915118413,21671.310000000005,1475.0,10
2021-02-14,1,-0.02397195714999543,24.905507194034133,21411.310000000005,1449.0,10
2021-02-15,0,0.44594491022040783,25.35145210425454,22851.310000000005,1593.0,10
2021-02-16,1,0.03728746426704715,25.38873956852159,23271.310000000005,1635.0,10
2021-02-17,1,0.0008719338232534829,25.389611502344845,23281.310000000005,1636.0,10
2021-02-18,1,-0.0034851722392635546,25.386126330105583,23241.310000000005,1632.0,10
2021-02-21,1,0.006986482266616466,25.3931128123722,23321.310000000005,1640.0,10
2021-02-22,1,-0.011302919578872668,25.381809892793324,23191.310000000005,1627.0,10
2021-02-23,1,-0.14800132543436825,25.233808567358956,21471.310000000005,1455.0,10
2021-02-24,0,-0.26638814001743405,24.967420427341523,21461.310000000005,1454.0,10
2021-02-25,0,-0.5307158994986594,24.436704527842863,21171.310000000005,1425.0,10
2021-02-28,0,0.17796908382741672,24.61467361167028,20621.310000000005,1370.0,10
2021-03-01,0,-0.3379834874529543,24.276690124217325,20841.310000000005,1392.0,10
2021-03-02,0,-0.31569900499026915,23.960991119227057,20471.310000000005,1355.0,10
2021-03-03,0,1.1991080331851962,25.160099152412254,20171.310000000005,1325.0,10
2021-03-04,0,0.07191904333645104,25.232018195748704,21401.310000000005,1448.0,10
2021-03-07,0,-0.07425270278552625,25.15776549296318,21391.310000000005,1447.0,10
2021-03-09,0,-0.18068493521215875,24.97708055775102,21311.310000000005,1439.0,10
2021-03-10,0,-0.12410944069189946,24.85297111705912,21121.310000000005,1420.0,10
2021-03-14,0,-0.026388921417083353,24.826582195642036,21001.310000000005,1408.0,10
2021-03-15,0,0.07422695285742541,24.900809148499462,20981.310000000005,1406.0,10
2021-03-16,0,0.44623113125125025,25.34704027975071,21061.310000000005,1414.0,10
2021-03-17,1,0.04462784178525054,25.39166812153596,21531.310000000005,1461.0,10
2021-03-18,0,1.2065806606272422,26.598248782163203,22091.310000000005,1517.0,10
2021-03-21,1,0.12213159493311355,26.720380377096316,23421.310000000005,1650.0,10
2021-03-22,0,0.15572795014145385,26.87610832723777,22901.310000000005,1598.0,10
2021-03-23,0,0.16308055378004685,27.039188881017818,23121.310000000005,1620.0,10
2021-03-24,0,-0.06379814634751825,26.9753907346703,23301.310000000005,1638.0,10
2021-03-25,0,0.044571644236069484,27.019962378906367,23211.310000000005,1629.0,10
2021-03-29,1,0.005244189058358627,27.025206567964727,23271.310000000005,1635.0,10
2021-03-30,1,0.07981249257929322,27.10501906054402,24181.310000000005,1726.0,10
2021-03-31,0,-0.0371043446581936,27.067914715885827,24221.310000000005,1730.0,10
2021-04-01,1,-0.0042151188067126285,27.063699597079115,24171.310000000005,1725.0,10
2021-04-04,1,0.015224276667306752,27.078923873746422,24351.310000000005,1743.0,10
2021-04-05,1,0.0016793345347445538,27.08060320828117,24371.310000000005,1745.0,10
2021-04-06,1,0.0033568069911128554,27.083960015272282,24411.310000000005,1749.0,10
2021-04-07,1,0.06143617942707764,27.14539619469936,25141.310000000005,1822.0,10
2021-04-08,1,-0.0032687471914084796,27.14212744750795,25101.310000000005,1818.0,10
2021-04-12,1,0.042693320242975036,27.184820767750924,25621.310000000005,1870.0,10
2021-04-13,0,-0.2504656581098981,26.934355109641025,25611.310000000005,1869.0,10
2021-04-15,1,-0.0273019000077471,26.90705320963328,25271.310000000005,1835.0,10
2021-04-18,1,-0.0008137939158738793,26.906239415717405,25261.310000000005,1834.0,10
2021-04-19,0,-0.05250001419116669,26.853739401526237,24991.310000000005,1807.0,10
2021-04-20,0,-0.017923204209811312,26.835816197316426,24941.310000000005,1802.0,10
2021-04-21,0,0.03690445686477968,26.872720654181204,24921.310000000005,1800.0,10
2021-04-22,0,-0.5655532015472924,26.307167452633912,24971.310000000005,1805.0,10
2021-04-25,1,-0.06132711364905981,26.245840338984852,24221.310000000005,1730.0,10
2021-04-26,1,-0.05454713554272498,26.191293203442125,23571.310000000005,1665.0,10
2021-04-27,1,0.07285082800810137,26.264144031450225,24411.310000000005,1749.0,10
2021-04-28,1,-0.0078117420839921604,26.256332289366235,24271.310000000005,1735.0,10
2021-04-29,1,0.010676429907699186,26.267008719273935,24461.310000000005,1754.0,10
2021-05-02,1,0.005579328433907037,26.272588047707842,24561.310000000005,1764.0,10
2021-05-03,1,0.00222323909482393,26.274811286802667,24601.310000000005,1768.0,10
2021-05-04,1,0.003886123741025149,26.278697410543693,24671.310000000005,1775.0,10
2021-05-05,0,-0.05423313357409064,26.224464276969602,24531.310000000005,1761.0,10
2021-05-06,1,-0.0033359890049869958,26.221128287964614,24471.310000000005,1755.0,10
2021-05-09,1,-0.016685789349487862,26.204442498615126,24171.310000000005,1725.0,10
2021-05-10,1,0.014101629328480442,26.218544127943606,24421.310000000005,1750.0,10
2021-05-11,1,0.0,26.218544127943606,24421.310000000005,1750.0,10
2021-05-12,0,-0.03747511797613839,26.181069009967466,24311.310000000005,1739.0,10
2021-05-13,0,0.20970512310969164,26.39077413307716,24271.310000000005,1735.0,10
2021-05-16,1,0.015178924645147113,26.405953057722307,24541.310000000005,1762.0,10
2021-05-17,1,0.005563853649969515,26.411516911372278,24641.310000000005,1772.0,10
2021-05-18,0,-0.06463989348908182,26.346877017883195,24721.310000000005,1780.0,10
2021-05-19,1,-0.004970643507320003,26.341906374375874,24631.310000000005,1771.0,10
2021-05-20,0,-0.15670693396489227,26.185199440410983,24591.310000000005,1767.0,10
2021-05-23,0,-0.01888887612752539,26.166310564283457,24391.310000000005,1747.0,10
2021-05-24,0,-0.0552051716690387,26.11110539261442,24381.310000000005,1746.0,10
2021-05-25,0,-0.4424819306850982,25.66862346192932,24311.310000000005,1739.0,10
2021-05-27,0,-0.25700483930687135,25.41161862262245,23751.310000000005,1683.0,10
2021-05-30,0,0.15586891745089607,25.567487540073344,23471.310000000005,1655.0,10
2021-05-31,2,0.009808340346393796,25.577295880419737,23664.55000000001,1676.0,0
2021-06-01,1,-0.0099349393195787,25.56736094110016,23647.710000000014,1684.0,10
2021-06-02,0,0.1976424486742415,25.7650033897744,23557.710000000014,1675.0,10
2021-06-03,0,0.16659246811078718,25.93159585788519,23807.710000000014,1700.0,10
2021-06-06,0,0.09017696790464357,26.02177282578983,23997.710000000014,1719.0,10
2021-06-07,0,-0.2467490736644961,25.775023752125335,24097.710000000014,1729.0,10
2021-06-08,1,-0.018072808994962986,25.756950943130374,23777.710000000014,1697.0,10
2021-06-09,0,-0.18712946596753305,25.56982147716284,23737.710000000014,1693.0,10
2021-06-10,1,-0.013161782601882565,25.556659694560956,23507.710000000014,1670.0,10
2021-06-13,1,0.0005779076435578609,25.557237602204513,23517.710000000014,1671.0,10
2021-06-14,0,-0.07440157692002926,25.482836025284485,23497.710000000014,1669.0,10
2021-06-15,0,0.35451921662396574,25.83735524190845,23407.710000000014,1660.0,10
2021-06-16,1,0.02559304299811744,25.86294828490657,23847.710000000014,1704.0,10
2021-06-17,1,-0.011972809473952004,25.850975475432616,23637.710000000014,1683.0,10
2021-06-20,1,-0.01893553615078558,25.83203993928183,23307.710000000014,1650.0,10
2021-06-21,0,0.11878210339063056,25.95082204267246,23057.710000000014,1625.0,10
2021-06-22,1,0.009405948522874812,25.960227991195335,23217.710000000014,1641.0,10
2021-06-23,0,-0.21604126731313417,25.7441867238822,22837.710000000014,1603.0,10
2021-06-24,0,0.07180519365436827,25.815991917536568,22607.710000000014,1580.0,10
2021-06-27,0,0.21826216100743556,26.034254078544002,22707.710000000014,1590.0,10
2021-06-28,1,0.014893681210995439,26.049147759754998,22957.710000000014,1615.0,10
2021-06-29,1,0.02186171185496423,26.071009471609962,23327.710000000014,1652.0,10
2021-06-30,0,0.0009937206288304038,26.072003192238792,23057.710000000014,1625.0,10
2021-07-01,0,-0.10701549816179966,25.964987694076992,23077.710000000014,1627.0,10
2021-07-04,1,-0.007620070293068443,25.957367623783924,22947.710000000014,1614.0,10
2021-07-05,1,-0.00765560234875458,25.949712021435168,22817.710000000014,1601.0,10
2021-07-06,1,-0.00946413694753723,25.94024788448763,22657.710000000014,1585.0,10
2021-07-07,0,-0.025451631836981247,25.91479625265065,22797.710000000014,1599.0,10
2021-07-08,0,0.2516590221418834,26.166455274792533,22757.710000000014,1595.0,10
2021-07-11,1,0.017845649099594466,26.184300923892128,23057.710000000014,1625.0,10
2021-07-12,1,-0.015235024560176086,26.16906589933195,22797.710000000014,1599.0,10
2021-07-13,0,-0.027169189472116204,26.141896709859836,22767.710000000014,1596.0,10
2021-07-14,1,-0.001779513674003778,26.14011719618583,22737.710000000014,1593.0,10
2021-07-15,0,0.510637535901255,26.650754732087087,22807.710000000014,1600.0,10
2021-07-18,0,-0.07877086348711693,26.571983868599972,23407.710000000014,1660.0,10
2021-07-19,0,0.024840943322392776,26.596824811922364,23267.710000000014,1646.0,10
2021-07-20,1,0.0023316556033361074,26.5991564675257,23307.710000000014,1650.0,10
2021-07-22,1,-0.00523370775684791,26.59392275976885,23217.710000000014,1641.0,10
2021-07-25,1,0.011692397161658444,26.60561515693051,23417.710000000014,1661.0,10
2021-07-26,1,0.022084156391653145,26.627699313322164,23797.710000000014,1699.0,10
2021-07-27,1,-0.01370251365802451,26.61399679966414,23557.710000000014,1675.0,10
2021-07-28,0,-0.09420120797960357,26.519795591684534,23607.710000000014,1680.0,10
2021-07-29,0,0.13150284247724872,26.651298434161784,23487.710000000014,1668.0,10
2021-08-01,1,0.00984111254172739,26.661139546703513,23657.710000000014,1685.0,10
2021-08-02,1,0.042153475322503575,26.703293022026017,24387.710000000014,1758.0,10
2021-08-03,0,-0.3055067426668618,26.397786279359156,25397.710000000014,1859.0,10
2021-08-04,1,-0.026450471353156067,26.371335808006002,24907.710000000014,1810.0,10
2021-08-05,1,-0.02086573886318962,26.350470069142812,24527.710000000014,1772.0,10
2021-08-08,1,-0.025458936056764088,26.325011133086047,24069.710000000014,1726.2,10
2021-08-09,1,-0.005208597386785238,26.31980253569926,23977.710000000014,1717.0,10
2021-08-10,1,0.004549081416530641,26.32435161711579,24057.710000000014,1725.0,10
2021-08-11,1,-0.007926673483115364,26.316424943632676,23917.710000000014,1711.0,10
2021-08-12,1,-0.001708170738725599,26.31471677289395,23887.710000000014,1708.0,10
2021-08-15,1,0.02171846437476777,26.336435237268716,24267.710000000014,1746.0,10
2021-08-16,0,-0.0015146647666454747,26.33492057250207,23957.710000000014,1715.0,10
2021-08-17,1,0.0011375747503734603,26.336058147252444,23977.710000000014,1717.0,10
2021-08-18,1,-0.008515671914515218,26.32754247533793,23827.710000000014,1702.0,10
2021-08-19,0,-0.07507614634857955,26.25246632898935,23907.710000000014,1710.0,10
2021-08-24,1,-0.005692934453158376,26.24677339453619,23807.710000000014,1700.0,10
2021-08-25,1,-0.015348373198325597,26.231425021337866,23538.710000000014,1673.1,10
2021-08-26,1,0.0016739784527551752,26.23309899979062,23567.710000000014,1676.0,10
2021-08-29,0,-0.25553385540022117,25.9775651443904,23157.710000000014,1635.0,10
2021-08-31,0,-0.11728585497731124,25.86027928941309,22877.710000000014,1607.0,10
2021-09-01,0,-0.05788830121482926,25.80239098819826,22757.710000000014,1595.0,10
2021-09-02,0,-0.1734583384457755,25.628932649752482,22697.710000000014,1589.0,10
2021-09-05,0,0.3230721501413185,25.9520047998938,22497.710000000014,1569.0,10
2021-09-06,1,0.023432753395758343,25.97543755328956,22887.710000000014,1608.0,10
2021-09-07,0,-0.2589920851010382,25.71644546818852,22677.710000000014,1587.0,10
2021-09-08,0,0.08649642087446766,25.80294188906299,22387.710000000014,1558.0,10
2021-09-09,0,0.1274149574600643,25.930356846523054,22507.710000000014,1570.0,10
2021-09-12,1,0.008393050428131292,25.938749896951187,22647.710000000014,1584.0,10
2021-09-13,1,-0.005298918594206291,25.93345097835698,22558.710000000014,1575.1,10
2021-09-14,1,-0.0024499125560606904,25.93100106580092,22517.710000000014,1571.0,10
2021-09-15,1,0.0011974406277849138,25.932198506428705,22537.710000000014,1573.0,10
2021-09-16,0,-0.5189020898325192,25.413296416596186,22087.710000000014,1528.0,10
2021-09-20,0,0.03876963511015346,25.45206605170634,21527.710000000014,1472.0,10
2021-09-21,0,0.34839621297154655,25.800462264677886,21607.710000000014,1480.0,10
2021-09-22,0,-0.02944831703586382,25.77101394764202,21987.710000000014,1518.0,10
2021-09-23,0,-0.23431604515108267,25.53669790249094,21927.710000000014,1512.0,10
2021-09-26,1,-0.01587026611385666,25.52082763637708,21667.710000000014,1486.0,10
2021-09-27,0,-0.19706562630329966,25.323762010073782,21177.710000000014,1437.0,10
2021-09-28,0,0.09183247815319859,25.41559448822698,20997.710000000014,1419.0,10
2021-09-29,0,-0.10478665521772136,25.310807833009257,21107.710000000014,1430.0,10
2021-09-30,0,-0.20457806931416786,25.10622976369509,20987.710000000014,1418.0,10
2021-10-03,0,0.09126412681401963,25.19749389050911,20777.710000000014,1397.0,10
2021-10-04,1,0.007036744604139399,25.20453063511325,20887.710000000014,1408.0,10
2021-10-05,1,0.15467474809500814,25.35920538320826,21457.710000000014,1465.0,10
2021-10-06,1,0.09884879804966015,25.458054181257918,22507.710000000014,1570.0,10
2021-10-10,0,-0.05000067376531313,25.408053507492603,21817.710000000014,1501.0,10
2021-10-11,0,-0.045282908414685435,25.36277059907792,21807.710000000014,1500.0,10
2021-10-17,0,-0.4419444556695539,24.920826143408366,21757.710000000014,1495.0,10
2021-10-18,1,-0.04504837087430458,24.87577777253406,21267.710000000014,1446.0,10
2021-10-19,0,0.06614353956659699,24.941921312100657,20807.710000000014,1400.0,10
